Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCV17,OUT027,3312.1887742727085
FDS10,OUT049,2922.2999933633646
FDN52,OUT035,1399.3631616135997
FDZ48,OUT013,1977.5011943120064
FDJ48,OUT049,4042.063424611986
DRB13,OUT027,4028.916163315552
FDV59,OUT017,3404.7327986487867
FDL32,OUT035,1700.2550804090072
FDZ12,OUT035,2215.398942536949
NCR06,OUT027,1111.9591423784793
FDP51,OUT017,1967.6677650550537
FDY22,OUT013,2168.970456408201
FDZ38,OUT049,3034.2445142663105
NCO54,OUT035,995.6614260352329
FDR23,OUT035,2925.137496190973
FDM38,OUT049,940.606829722402
FDS25,OUT013,1844.507492608891
FDZ22,OUT013,1377.0291031779134
FDZ20,OUT019,727.0841481265579
FDD45,OUT010,265.17509888820183
FDN03,OUT049,4296.377871120734
NCW30,OUT046,4041.1579596580486
FDY24,OUT027,1664.0074818504982
FDJ26,OUT019,525.8789261480201
FDM15,OUT049,2482.904989410375
NCW54,OUT027,1680.0629967373238
FDA23,OUT045,1625.0551774904181
FDA39,OUT019,78.62776117066514
FDZ12,OUT017,2490.668067103966
NCB42,OUT046,1951.1732296010414
FDL16,OUT046,776.1694337045938
FDO24,OUT019,408.8074458499532
NCP42,OUT046,3212.359312361303
FDR19,OUT018,2246.793473511345
DRL01,OUT045,3798.42617475902
FDV37,OUT046,3123.968971800278
FDI41,OUT010,381.5175950056438
FDF58,OUT049,970.4299553261249
NCF43,OUT018,1910.8729963104759
FDN02,OUT049,3446.4399494079867
NCP41,OUT035,1710.0517982210597
NCY17,OUT027,1207.5908050826554
FDL58,OUT027,4226.354749149028
NCA30,OUT027,5152.987352229356
FDE46,OUT018,2239.3298320330855
FDY38,OUT035,3916.552221663594
NCH29,OUT027,2509.639070226607
FDO20,OUT045,3983.3170405483515
FDP44,OUT018,1447.791658126385
FDM02,OUT027,2514.782465209314
FDJ14,OUT027,2316.4399044208876
FDH04,OUT010,332.914229739486
DRK23,OUT046,3990.1946726461383
NCW05,OUT046,1665.2084116151025
FDF12,OUT049,2434.83415233813
FDL51,OUT019,525.8789261480201
FDN03,OUT018,3646.7486197643484
DRJ37,OUT049,2430.950231266302
FDM12,OUT019,484.97961041045744
FDA16,OUT045,3442.637482903346
NCB07,OUT017,3151.1001769396853
NCI17,OUT019,203.26457616540884
FDR51,OUT046,2401.868926549309
FDJ55,OUT045,3989.557375479283
NCZ17,OUT013,743.7303725898666
FDU25,OUT013,950.8593683596052
NCG18,OUT045,1651.832845913696
DRM11,OUT017,3949.4132505604057
FDH16,OUT035,1441.1184791132616
FDZ04,OUT018,814.5788648354162
NCX53,OUT035,2225.5804266292675
FDX38,OUT027,1387.6653690839264
FDX09,OUT046,2862.9737008572974
NCW05,OUT018,1645.3416225189033
NCS41,OUT017,3165.9587357934715
FDI26,OUT046,2870.4312413975167
NCZ41,OUT027,3183.255101032335
NCK06,OUT046,2065.761354288919
FDX23,OUT027,2544.5311268611745
NCA42,OUT046,2499.939478531527
FDC20,OUT049,900.9136082740508
DRC49,OUT018,2187.3750738890126
FDX01,OUT013,1963.2153314926425
FDC08,OUT045,3661.796104177939
FDC02,OUT017,4049.650712794552
FDK10,OUT045,2870.4312413975167
DRC24,OUT013,2497.159766117887
FDW16,OUT019,308.15060517051853
NCU06,OUT018,3527.2110130874353
DRA59,OUT045,2885.793110800211
FDR24,OUT019,301.2729730727317
DRL35,OUT018,544.2825842670495
FDA49,OUT013,1387.574450858548
NCC55,OUT046,664.8839371962187
DRD24,OUT019,319.43901537457384
NCE55,OUT049,2873.072764090791
FDT33,OUT045,2810.451320870887
NCT53,OUT013,2733.9767271749224
FDS26,OUT046,4350.3386674176745
FDL22,OUT018,1223.3317490675488
FDP44,OUT017,1646.9120453192593
FDC52,OUT018,2239.3298320330855
FDI53,OUT010,390.4448922620296
FDZ23,OUT046,3193.68648756675
NCT18,OUT013,3231.3704755808303
FDR13,OUT046,1907.3455933318282
FDB09,OUT010,310.0780241062181
FDZ60,OUT013,1650.1263850564458
FDB11,OUT046,3668.673736275726
FDC10,OUT018,1768.3541029504122
FDW56,OUT035,3193.01039923174
FDK14,OUT027,2368.0792522625857
DRE27,OUT027,2546.329361957799
FDA38,OUT017,3990.317346360155
FDT11,OUT045,3138.304144438284
FDP15,OUT035,4010.8009042395106
FDV27,OUT035,1406.2407937113867
FDS36,OUT027,2689.040466733968
FDY40,OUT027,1438.4399139326288
NCF19,OUT049,770.4335151660615
FDF53,OUT045,3189.3807115876366
FDS14,OUT027,3767.680982228479
FDE56,OUT046,1021.8361227957803
FDZ19,OUT035,2981.0997477618716
FDZ46,OUT013,1914.2250083753636
FDR16,OUT046,3387.693565344352
FDG29,OUT018,523.282022358214
NCE30,OUT017,3362.9631099164326
FDZ40,OUT046,912.405850704734
FDG58,OUT018,2183.9919182302274
DRH03,OUT013,1522.5823655605172
FDZ47,OUT045,1687.8950611591038
FDV04,OUT018,2283.411155609096
FDZ10,OUT018,1942.068052301257
FDG46,OUT017,1922.11885118354
NCF07,OUT045,1597.6206613960703
FDY44,OUT035,3300.3471218549225
FDB21,OUT013,3934.8856934130467
FDS20,OUT035,3258.4221390190987
FDS49,OUT049,1282.1204586340486
FDX55,OUT027,5528.716922230171
NCQ02,OUT018,3018.7498188141044
FDR25,OUT013,4369.439663659993
DRG39,OUT045,914.444402652326
FDB46,OUT046,3387.693565344352
NCC30,OUT018,2632.887556232533
FDE58,OUT035,1982.0257409714193
FDC05,OUT019,544.5250723860603
FDY15,OUT046,2499.404075417064
FDG14,OUT046,2408.7465586470958
FDL08,OUT049,4164.651144405444
FDQ47,OUT013,672.9805142178792
FDN12,OUT035,1707.1327125067942
FDW10,OUT013,2886.7305189984822
FDD02,OUT035,1910.3685131643858
FDX35,OUT010,646.4559602777824
FDT35,OUT046,2753.889143096407
DRN47,OUT019,465.327252351833
FDB11,OUT010,619.1067545195914
FDN20,OUT045,2783.017009250883
FDB59,OUT035,3249.5725770062195
FDJ58,OUT045,2856.0960687595107
FDU60,OUT046,2753.889143096407
FDS03,OUT049,1050.992260891815
FDU40,OUT019,491.85724250824427
DRH15,OUT049,767.0423498524918
FDD04,OUT027,3768.450047122143
FDQ01,OUT046,3983.3170405483515
FDF28,OUT035,2100.3573471937975
FDD22,OUT010,354.2787894022318
FDY19,OUT046,1908.278194358571
FDN33,OUT035,1434.2408470154746
FDV36,OUT035,2122.027672808054
FDW01,OUT010,381.5175950056438
FDJ28,OUT049,3239.277533638392
FDB17,OUT035,2932.595036731192
FDM40,OUT049,2152.0846839525343
FDV46,OUT045,2167.1902952359583
FDQ44,OUT049,1989.0089065959087
NCD42,OUT046,631.9652475466613
DRH37,OUT046,2583.0740037248056
FDR10,OUT018,2379.9355643287026
NCD06,OUT027,1198.3795573530222
FDI53,OUT046,2579.5003842564142
FDG16,OUT035,3449.8573606780274
DRB25,OUT046,1650.7903056657535
FDY09,OUT046,2915.993308370289
FDX48,OUT045,2440.095840545831
FDC03,OUT010,557.5129056788484
FDT47,OUT035,1552.0102615829708
FDW44,OUT027,4655.971465904863
FDT24,OUT017,1140.582338710417
FDT12,OUT019,631.0387674553855
NCS38,OUT035,1951.4005520871317
FDO39,OUT035,3251.544506921312
FDA13,OUT046,688.062598070545
FDO48,OUT035,3526.471603851278
DRJ01,OUT017,2592.4956492279844
FDD53,OUT018,504.6627291516505
NCT05,OUT049,3983.045058678838
FDQ51,OUT045,774.4683679416281
FDU60,OUT013,2777.645961237592
FDC59,OUT046,936.0861105078936
FDP36,OUT035,837.3735740002228
NCM19,OUT017,1653.5743130193885
FDL16,OUT035,724.5591051575582
FDE50,OUT018,2884.8534264308873
NCR18,OUT013,770.4303005919837
NCD30,OUT035,1502.7980246091622
FDH31,OUT013,1659.3513147023325
FDD56,OUT019,409.5002330032677
FDC47,OUT049,3843.417294627081
FDZ21,OUT045,1581.410544547106
FDM01,OUT049,1647.5396613680086
FDF24,OUT013,1314.1892195092278
FDW23,OUT017,696.9054842467381
FDY52,OUT018,826.6442036553992
DRH37,OUT027,3997.9032335334336
DRO47,OUT027,3010.165408397715
FDR25,OUT049,4185.014141056342
FDQ24,OUT027,6323.951380230185
DRJ51,OUT018,3408.0925208051094
NCU06,OUT035,3885.5405007814543
NCV18,OUT018,1312.6187967088717
NCC06,OUT027,3197.5244083330244
FDZ01,OUT018,1530.1544211552732
FDT14,OUT017,2009.127334601875
FDD11,OUT019,589.6764432946337
FDN09,OUT017,3889.101741691784
NCO18,OUT010,487.81898819443853
FDZ50,OUT045,3193.68648756675
FDS44,OUT013,3934.8856934130467
FDI36,OUT045,3130.8466038980646
FDA26,OUT010,598.4122214164108
NCY53,OUT049,1947.1170894786164
FDF32,OUT049,3182.7153558639125
FDF59,OUT010,338.0198826242548
FDB20,OUT046,1140.5109508596702
DRH11,OUT035,947.8840033568762
FDT03,OUT049,3239.277533638392
NCH06,OUT035,3898.7543386440248
FDR55,OUT049,3175.8377237661257
FDI10,OUT035,2925.137496190973
FDZ12,OUT045,2181.959341832399
FDM12,OUT049,3182.7153558639125
DRB25,OUT045,1650.7903056657535
NCS41,OUT013,3231.3704755808303
NCT53,OUT049,2644.293772831781
NCD55,OUT013,668.8910597099576
FDY08,OUT049,2175.97642531105
NCP55,OUT049,984.5003313289309
FDA33,OUT013,2442.1633560732866
FDQ33,OUT013,2427.8281834352806
FDE45,OUT027,4697.016659881284
FDT26,OUT013,2085.4194628349996
NCV53,OUT049,4189.601675094202
FDK60,OUT027,2530.210946521933
NCJ29,OUT046,1264.5239050229488
FDI15,OUT045,5098.076758120928
FDX21,OUT013,1681.5887375561686
FDV49,OUT019,585.8113351064437
DRO59,OUT046,1259.8419526358005
FDZ14,OUT045,2122.3000896177136
FDP32,OUT027,3158.304570343576
FDC33,OUT017,3141.0082051047125
FDT14,OUT010,288.30013102889865
NCN54,OUT027,2353.4557739296292
FDR57,OUT027,3839.8834495926285
DRK12,OUT046,653.3760748720715
FDX52,OUT049,3319.152998742022
FDX08,OUT010,468.6078457917077
FDP10,OUT010,275.2628136981113
NCP50,OUT045,1296.857822144543
NCL06,OUT013,3864.25456258347
FDP25,OUT013,3480.721131118112
FDE53,OUT013,1654.3695858594785
FDL27,OUT017,1055.552351565262
FDC35,OUT049,3439.5623173102
DRJ47,OUT010,455.41091696545993
FDD16,OUT018,956.1638215185084
NCN42,OUT049,2507.855520099134
FDC38,OUT027,3246.0450386094913
NCO07,OUT045,3476.0839059053774
FDQ20,OUT049,690.6443278103261
FDI32,OUT046,1893.010420693822
FDN20,OUT010,429.3400239514815
DRJ51,OUT027,6240.1658045016875
FDU08,OUT045,1504.2504805391789
DRN37,OUT019,391.2535778924673
FDD05,OUT010,310.45954157008305
FDW15,OUT046,2408.7465586470958
FDI52,OUT046,2052.5825738512412
DRM11,OUT049,4385.8028287010575
NCO06,OUT045,662.5137503741913
FDU38,OUT049,3175.8377237661257
FDU59,OUT018,2387.399205806962
FDJ10,OUT046,2119.1194581637133
FDM13,OUT049,2158.962316050321
NCJ30,OUT019,356.3615212579001
FDM45,OUT018,1894.0060687334624
FDP36,OUT045,776.1694337045938
NCD30,OUT010,230.6647319153581
FDN48,OUT017,1533.3439187301321
FDY32,OUT049,2675.305493713921
FDU47,OUT046,2119.1194581637133
FDF17,OUT019,551.4027044838471
FDP34,OUT017,2499.269152199733
FDA47,OUT049,2612.4656100452353
DRD27,OUT027,2673.3737962302307
FDW38,OUT045,918.3283237241538
FDZ15,OUT019,420.11812185465845
FDZ03,OUT027,5205.735264063067
NCN19,OUT049,3264.228064327151
FDG02,OUT035,3249.5725770062195
FDS31,OUT035,3258.4221390190987
FDW43,OUT019,593.9972259334262
FDZ47,OUT010,345.92693526997476
FDO57,OUT017,2603.257202397599
NCL07,OUT013,668.8910597099576
NCV42,OUT013,1720.874440882934
FDP40,OUT017,1858.8426652468972
FDP48,OUT019,491.85724250824427
FDH21,OUT017,2617.592375035605
NCP02,OUT049,983.3151471949009
FDK24,OUT049,796.7468739398763
FDC41,OUT045,1133.6333187618832
FDF08,OUT017,1387.574450858548
FDO49,OUT017,825.5848632451708
FDS56,OUT027,6671.593522113402
FDX46,OUT018,775.630722525247
FDQ07,OUT013,3397.855166551
FDC32,OUT010,313.97125882171594
FDT21,OUT019,553.3896764220611
FDG58,OUT045,2401.868926549309
FDW14,OUT049,1395.0796990050844
DRA12,OUT027,3243.054259510218
FDV27,OUT013,1333.3063681444999
DRD25,OUT013,1840.623571537063
DRF48,OUT027,5155.455168660622
FDX24,OUT017,1434.5174750804063
DRJ51,OUT046,3791.548542661233
FDE45,OUT045,2870.4312413975167
FDE14,OUT046,1639.5963280077667
FDG53,OUT045,2125.9970902615
FDT08,OUT046,2408.7465586470958
DRC27,OUT027,5490.752359631749
FDG20,OUT035,2918.259864093186
FDC21,OUT046,1632.1387874675474
FDV31,OUT018,2663.9948903100585
FDB58,OUT045,2167.1902952359583
FDV23,OUT046,2052.5825738512412
FDA25,OUT019,270.38876585230526
FDC15,OUT046,2571.676146353236
FDU47,OUT049,2152.0846839525343
FDE23,OUT013,809.885662474075
FDS08,OUT013,2886.7305189984822
FDW03,OUT027,2696.4980072741873
FDJ60,OUT018,2338.7423593542444
FDM34,OUT017,2151.9563471474717
FDW33,OUT013,1640.0344132214723
FDZ40,OUT013,1002.8190973423374
FDE33,OUT018,1075.494823294638
NCC06,OUT010,354.9894865570148
FDU11,OUT046,1941.7085081690818
FDL44,OUT017,2670.75419416469
NCZ29,OUT017,2110.3699935237587
FDG28,OUT010,871.2133817296954
FDL12,OUT018,800.3958276194488
FDD52,OUT017,1632.2101753182942
FDO15,OUT013,1055.552351565262
NCN29,OUT027,1412.6158997726857
FDW36,OUT013,1646.9120453192593
FDB21,OUT046,3924.724092206399
FDZ28,OUT013,2148.2593465036853
FDY10,OUT035,1957.2193948546758
DRG39,OUT017,853.5776717181457
FDN28,OUT013,1654.3695858594785
FDV15,OUT035,1658.700756074311
DRI13,OUT035,3513.2971705502937
FDH20,OUT046,1518.5706608784203
FDY51,OUT013,3467.5726823174723
FDE16,OUT013,3453.2868194981083
FDX40,OUT018,539.7457191535361
FDC48,OUT018,1087.5601621146213
FDS14,OUT046,2431.627575230184
FDX56,OUT017,3428.6245400073026
FDI10,OUT046,2862.9737008572974
FDI14,OUT013,2145.078715049685
DRM48,OUT013,703.0284040543729
NCH07,OUT027,4016.430700042395
FDY26,OUT013,3436.082080547522
FDD02,OUT027,2987.2062680659415
FDM12,OUT046,3130.8466038980646
DRF01,OUT010,331.62669328828053
FDV36,OUT046,2088.5880721035037
DRI59,OUT013,3686.292878022593
FDV03,OUT018,2234.7543091563784
FDO39,OUT017,3282.408277361397
NCB07,OUT018,2838.3832204913806
FDH38,OUT027,3051.3586133721733
FDZ13,OUT035,872.4489180778291
NCZ30,OUT046,2113.5386027922627
NCA06,OUT035,681.0947922249555
FDB04,OUT049,1395.0796990050844
FDN50,OUT013,1422.452136260423
NCG06,OUT049,3863.609664669856
NCY17,OUT018,731.8440082828854
FDC23,OUT046,2919.535878631777
FDK33,OUT049,3503.002127182466
FDR03,OUT049,3503.002127182466
FDZ07,OUT045,1084.6760064644654
FDO38,OUT013,1274.6152104875123
FDS59,OUT046,1632.1387874675474
DRM11,OUT019,835.590528927439
FDX52,OUT027,5174.2446622931175
DRJ35,OUT018,740.9774279971164
NCP53,OUT046,3964.009795533164
FDW15,OUT019,385.13206771111817
DRI47,OUT045,2439.1782104519393
DRZ11,OUT035,2086.0221745557915
FDS02,OUT013,3134.1305730069257
DRD49,OUT018,3531.83865337011
FDW38,OUT049,826.2124792939208
FDR21,OUT019,417.32447090644587
FDE40,OUT013,1036.6093806474917
FDI02,OUT045,1666.8154797044567
FDQ04,OUT045,680.4311606320609
FDY14,OUT017,4200.338802071483
NCT54,OUT046,1551.6402850259753
DRD25,OUT017,1840.623571537063
DRE01,OUT045,3864.60496784713
FDJ12,OUT010,605.2898535141976
NCZ05,OUT049,1694.3645497111377
DRB25,OUT019,312.2892876883785
NCC31,OUT045,2533.675142965766
FDM16,OUT045,1140.5109508596702
DRG11,OUT049,1636.7781081983937
FDV24,OUT027,3768.450047122143
FDV43,OUT046,697.9971365507947
FDG05,OUT018,2198.1366270586273
FDV23,OUT010,371.25130844703676
FDI58,OUT018,1223.3317490675488
FDQ11,OUT017,4025.795466569539
FDC05,OUT027,5142.895380394382
FDF40,OUT013,4017.751657980159
FDU02,OUT018,3441.971467156936
FDT32,OUT013,3141.0082051047125
NCF06,OUT017,4015.2959649243503
FDT46,OUT013,809.885662474075
FDR58,OUT010,320.84889091950276
FDY04,OUT046,2610.269757712717
FDT58,OUT045,2747.0115109986205
FDE46,OUT049,2482.904989410375
DRH11,OUT017,929.2176605040376
DRI51,OUT046,2862.9737008572974
FDC35,OUT017,3397.855166551
FDP45,OUT035,3999.696884160764
FDC45,OUT017,2853.6342937069176
FDU01,OUT045,3187.408781672544
FDJ53,OUT010,296.12436893207683
FDJ46,OUT017,2886.7305189984822
FDX07,OUT013,3088.4996757745694
NCI30,OUT049,3797.559175787684
FDE47,OUT027,3165.7621108837952
FDV48,OUT045,1271.9072914557837
FDN16,OUT019,270.38876585230526
FDM52,OUT013,2483.259836382389
FDA32,OUT027,5512.282721411874
FDH05,OUT017,3801.710143867881
FDW25,OUT010,323.35930774557306
FDQ09,OUT046,1899.888052791609
NCM17,OUT010,70.83731201941235
DRM59,OUT046,2449.939763621554
FDV47,OUT027,2356.013913442603
DRE15,OUT035,1111.516550316055
FDS25,OUT010,288.3398878936625
NCZ05,OUT018,1596.6847760661856
NCV05,OUT019,420.7635364952867
DRM37,OUT046,3123.968971800278
FDV58,OUT027,5142.895380394382
FDN22,OUT027,6407.299320161959
NCO06,OUT049,684.7922563724395
FDT56,OUT019,138.05139286079938
FDM02,OUT013,1387.574450858548
FDA09,OUT046,2856.0960687595107
NCC06,OUT035,2132.1196446430267
NCL54,OUT049,2873.072764090791
NCB55,OUT017,954.0737080967915
FDB12,OUT017,1640.0344132214723
NCA54,OUT049,2932.3919651983374
NCS38,OUT049,1940.2394573808294
FDC02,OUT049,4137.3659323989195
FDK44,OUT019,409.5002330032677
FDE16,OUT035,3485.86285893029
NCS05,OUT035,2225.5804266292675
FDZ59,OUT045,2757.1034828335933
FDI20,OUT017,3412.190339189006
FDQ14,OUT046,2408.7465586470958
FDF53,OUT017,2879.8528869006955
FDW25,OUT017,1387.574450858548
NCQ43,OUT010,313.2904185824217
FDX52,OUT013,3277.445847982822
FDE28,OUT045,3791.548542661233
FDN15,OUT017,2212.575706816776
FDO28,OUT017,1974.5453971528407
FDQ33,OUT045,2401.868926549309
FDM22,OUT010,185.27597106626106
FDJ03,OUT017,797.820323654092
FDI16,OUT045,918.3283237241538
FDI09,OUT027,6243.732507315002
FDX55,OUT013,3428.6245400073026
FDS23,OUT027,3158.304570343576
DRC12,OUT045,2444.8090320834467
FDH41,OUT049,3503.002127182466
FDN01,OUT013,2886.7305189984822
FDV55,OUT045,2408.7465586470958
NCJ19,OUT013,898.2095249412982
NCY29,OUT010,218.34559521381613
FDP03,OUT018,1879.2281686325714
FDZ52,OUT045,1729.6553633731423
FDH31,OUT010,309.48756305927895
FDQ19,OUT018,3724.48159941207
FDS15,OUT035,1665.578388172098
FDN32,OUT017,3282.408277361397
FDH32,OUT049,1622.9257883395153
FDF33,OUT017,1666.4349246794618
FDJ22,OUT046,3130.8466038980646
FDG56,OUT010,138.04865065170551
FDC05,OUT046,3123.968971800278
FDK09,OUT013,3801.710143867881
NCV29,OUT045,2815.9895475210674
NCC43,OUT019,455.95033238282156
NCA42,OUT049,2532.904704320348
FDC10,OUT046,1876.9289124598354
FDC16,OUT013,1399.6397896785313
NCL17,OUT013,2117.0642905129043
FDA51,OUT035,1926.4500213983724
FDW01,OUT017,2434.7058155330674
NCF30,OUT045,2017.6905172166735
FDN49,OUT013,715.5247774533016
FDY20,OUT045,1424.6929876694405
FDC15,OUT045,2467.68809615537
FDY24,OUT046,815.3057749248692
NCG43,OUT017,1510.5172009155483
FDA48,OUT013,3671.957705384587
NCF55,OUT017,667.3825420791082
FDL38,OUT049,1442.0227232269426
NCQ29,OUT018,3543.9571504723144
FDC34,OUT017,2499.269152199733
FDP36,OUT027,1415.4299086750052
FDN50,OUT010,291.9423077091501
FDO23,OUT049,1533.9715347788815
FDT56,OUT013,933.1015815758655
FDT13,OUT027,5199.457558168864
FDZ03,OUT013,3203.848088773398
FDQ03,OUT010,672.6156602899881
FDU44,OUT045,2586.378016354201
FDD03,OUT049,3850.2949267248678
NCH30,OUT013,1816.4930680721109
FDS60,OUT010,455.41091696545993
FDG08,OUT046,2856.0960687595107
FDX38,OUT017,797.820323654092
FDD22,OUT017,1907.7836785455338
FDW51,OUT013,3397.855166551
FDL09,OUT017,2770.7683291398052
FDZ60,OUT045,1635.353127204734
NCH07,OUT046,2544.608327621847
NCQ41,OUT049,3264.228064327151
FDW04,OUT049,2092.425431737849
FDI08,OUT027,6323.951380230185
FDR19,OUT019,386.00150604116124
FDV13,OUT046,1372.8011930068362
FDB52,OUT017,4007.8138143930055
FDZ48,OUT027,2982.6642519456677
NCO14,OUT049,809.6320658086523
FDZ50,OUT013,3203.848088773398
FDN27,OUT019,348.4581357510344
FDQ60,OUT013,2078.541830737213
FDR49,OUT017,790.9426915563052
DRJ35,OUT027,1590.1188314941865
DRI49,OUT017,1288.7257963386478
FDB47,OUT017,3404.7327986487867
FDP37,OUT010,330.19564472107663
FDR26,OUT049,2914.8424528231453
FDY31,OUT019,454.8495834775903
FDC11,OUT045,1400.8012463109242
DRP47,OUT035,4320.444022631785
NCY54,OUT018,2790.0670447900975
FDR27,OUT046,2119.1194581637133
FDQ21,OUT019,314.07401427555743
NCQ29,OUT035,4023.2168482579737
FDJ02,OUT046,2449.939763621554
FDE21,OUT018,1791.7973641454187
FDM39,OUT046,2862.9737008572974
FDZ01,OUT017,1729.2748083481474
NCB19,OUT018,1213.3239356015383
FDU03,OUT046,3189.3807115876366
FDP27,OUT049,3175.8377237661257
DRF01,OUT045,2555.7275946259224
FDM03,OUT049,1647.5396613680086
FDV01,OUT046,2424.749943132397
FDS16,OUT046,2408.7465586470958
FDO45,OUT035,1441.1184791132616
NCX06,OUT035,3006.6502046542114
FDP13,OUT046,661.4881897142911
NCR38,OUT018,3685.8347943092417
FDA01,OUT013,939.9792136736522
FDT26,OUT017,1891.7021703115472
FDD44,OUT027,6195.556892717563
FDB26,OUT013,939.9792136736522
FDP45,OUT019,578.6859473818515
NCP55,OUT046,962.2218253306827
FDT23,OUT017,1274.6152104875123
FDO51,OUT045,686.9851150186414
FDA44,OUT046,925.2059558219406
NCJ31,OUT018,3489.1223588323646
FDX37,OUT045,1625.0551774904181
NCD18,OUT049,3916.94907633432
FDN40,OUT027,3768.450047122143
FDL33,OUT017,3134.1305730069257
DRF48,OUT035,3193.01039923174
FDW08,OUT035,1658.700756074311
FDX39,OUT018,3067.756875861831
FDB38,OUT049,2660.5364471174803
FDY46,OUT018,2891.1311323250934
NCB06,OUT049,2622.557581880208
FDA34,OUT035,2981.6996739654523
FDA35,OUT045,1990.04570981369
FDQ07,OUT035,3449.8573606780274
FDU32,OUT045,2088.5880721035037
FDU26,OUT013,2085.4194628349996
FDU13,OUT010,382.38703333568685
FDO09,OUT035,3574.172811864734
FDW03,OUT019,277.2663979500921
FDB38,OUT013,2617.592375035605
